Behavioral,Chain of Responsibility,chain responsibility pattern used process varied requests may dealt different handler chain responsibility pattern design pattern defines linked list handlers able process requests request submitted chain passed first handler list able process chain responsibility pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities chain responsibility pattern used process varied requests may dealt different handler design pattern promotes loose coupling allowing series handlers created linked list chain request passed first handler chain either process pass successor continues request processed end chain reached handler responsible final processing request need known beforehand style processing used exception handling system c exception thrown method caused exception given chance process via trycatch block suitable catch available exception moves calling method may include trycatch continues exception handled possible handlers trycatch block thought using chain responsibility multiple catches different type exception given option handle exception
Behavioral,Command,command pattern used express request including call made required parameters command object command may executed immediately held later use command pattern design pattern enables information request contained within single object command invoked required often part batch queued commands rollback capabilities command pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities command pattern used express request including call made required parameters command object command may executed immediately held later use often queue commands created executed batch command object contain functionality executed information required perform action functionality contained within receiver objects removes direct link command definitions functionality promoting loose coupling neither object types responsible determining time execution command controlled using invoker command pattern useful supporting activities require execution series commands command objects held queue processed sequentially command stored stack executed commands reversible allows implementation rollback multilevel undo facility
Behavioral,Interpreter,interpreter pattern used define grammar instructions form part language notation whilst allowing grammar easily extended interpreter pattern design pattern useful developing domainspecific languages notations pattern allows grammar notation represented objectoriented fashion easily extended interpreter pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities interpreter pattern used define grammar instructions form part language notation whilst allowing grammar easily extended interpreter pattern performs activities base upon hierarchy expressions expression terminal meaning standalone structure immediately evaluated nonterminal meaning composed one expressions tree structure similar defined composite design pattern terminal expressions leaf objects nonterminal expressions composites tree contains expressions evaluated usually generated parser parser part interpreter pattern interpreter design pattern useful simple languages performance critical grammar becomes complex number different expression types represented class become unwieldy lead unmanageable class hierarchies also slow processing expressions reasons pattern considered inefficient rarely used however discounted situations
Behavioral,Iterator,iterator pattern used provide standard interface traversing collection items aggregate object without need understand underlying structure iterator pattern design pattern provides means elements aggregate object accessed sequentially without knowledge structure allows traversing lists trees structures standard manner iterator pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities iterator pattern used provide standard interface traversing collection items aggregate object without need understand underlying structure object interface provided generally simplistic providing methods move next item return beginning list retrieve current item determine end list reached variation upon iterator design pattern used extensively within c net framework iterators included standard array collection classes easily added classes implementing ienumerable ienumerator interfaces c version 20 also includes yield keyword simplify process creating iterators
Behavioral,Mediator,mediator pattern used reduce coupling classes communicate instead classes communicating directly thus requiring knowledge implementation classes send messages via mediator object mediator pattern design pattern promotes loose coupling objects removing need classes communicate directly instead mediator objects used encapsulate centralise interactions classes mediator pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities mediator pattern used reduce coupling classes communicate instead classes communicating directly thus requiring knowledge implementation classes send messages mediator object mediator object transmits messages classes manner interpret object initiating message therefore requires knowledge objects receive mediator pattern promotes loose coupling classes removing direct dependencies also simplify communication general program contains large number classes interact class need know pass messages mediator rather numerous colleagues simplified communication improve readability code also increase maintainability class mediator may changed without requiring modifications types
Behavioral,Memento,memento pattern used capture current state object store manner restored later time without breaking rules encapsulation memento pattern design pattern permits current state object stored without breaking rules encapsulation originating object modified required restored saved state time memento pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities memento pattern used capture current state object store manner restored later time importantly pattern allows internal state object saved without breaking rules encapsulation design pattern commonly used provide application undo functionality
Behavioral,Observer,observer pattern used allow object publish changes state objects subscribe immediately notified changes observer pattern design pattern defines link objects one objects state changes dependent objects updated automatically pattern allows communication objects loosely coupled manner observer pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities observer pattern used allow single object known subject publish changes state many observer objects depend upon subject subscribe immediately automatically notified changes subjects state pattern gives loose coupling subject observers subject holds collection observers set runtime observer may class inherits known base class implements common interface actual functionality observers use state data need known subject variation upon observer pattern seen net frameworks event model model many objects may subscribe event automatically notified event triggered observer pattern also used widely user interface development particularly data binding functionality
Behavioral,State,state pattern used alter behaviour object internal state changes pattern allows class object apparently change runtime state pattern design pattern allows object completely change behaviour depending upon current internal state substituting classes within defined context state object appears change type runtime state pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities state pattern used alter behaviour object internal state changes pattern allows class object change runtime without changing interface used access object losing current state class change hidden outside world use wrapper object context state pattern useful creating objectoriented state machines functionality object changes fundamentally according state using multiple concrete classes inheriting base class large differences functionality possible without resorting numerous switch statements
Behavioral,Strategy,strategy pattern used create interchangeable family algorithms required process chosen runtime strategy pattern design pattern allows set similar algorithms defined encapsulated classes algorithm used particular purpose may selected runtime according requirements strategy pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities strategy pattern used create interchangeable family algorithms required process chosen runtime allows behaviour program change dynamically according configuration details user preferences also increases flexibility allowing new algorithms easily incorporated future
Behavioral,Template Method,template method pattern used define basic steps algorithm allow implementation individual steps changed template method pattern design pattern allows group interchangeable similarly structured multistep algorithms defined algorithm follows series actions provides different implementation steps template method pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities template method pattern used define basic steps algorithm allow implementation individual steps changed similar strategy design pattern key difference ability vary parts algorithm rather replacing algorithm entirety overall structure basic algorithm defined abstract base class class may include real functionality often defines order overridable steps executed implementations steps defined subclasses use inheritance promotes loose coupling calling function need know algorithm executed correct use pattern also reduces duplication code
Behavioral,Visitor,visitor pattern used separate relatively complex set structured data classes functionality may performed upon data hold visitor pattern design pattern separates set structured data functionality may performed upon promotes loose coupling enables additional operations added without modifying data classes visitor pattern gang four design pattern behavioural pattern defines manner controlling communication classes entities visitor pattern used separate relatively complex set structured data classes functionality may performed upon data hold allows creation data model limited internal functionality set visitors perform operations upon data pattern specifically allows elements data structure visited turn without knowing details structure beforehand key benefit separating data model algorithms may applied ability add new operations easily classes data structure initially created inclusion method may called visitor object method performs callback visitor passing visitors method parameter visitor perform operations upon data object add new operation new visitor class created appropriate callback method data classes need modification second benefit design pattern single visitor object used visit elements data structure visitor object maintain state calls individual data objects
